image,beauty,eyes,lips,neckline,like
000090.jpg,1,1,1,1,False
000091.jpg,1,1,1,1,False
000092.jpg,3,3,3,2,False
000093.jpg,4,2,2,1,False
000094.jpg,2,2,2,1,False
000095.jpg,1,1,1,1,False
000096.jpg,3,2,3,1,False
000097.jpg,3,3,3,1,False
000098.jpg,4,4,4,3,True
000099.jpg,3,3,3,1,False
000100.jpg,2,2,2,1,False
000101.jpg,3,3,3,2,False
000102.jpg,1,1,1,1,False
000103.jpg,4,4,3,2,False
000104.jpg,1,1,1,1,False
000105.jpg,1,1,1,1,False
000106.jpg,3,3,3,3,False
000107.jpg,4,3,3,1,False
000108.jpg,3,4,2,1,False
000109.jpg,1,1,1,1,False
000110.jpg,3,4,4,1,False
000111.jpg,3,1,3,1,False
000112.jpg,4,4,3,2,False
000113.jpg,1,1,1,1,False
000114.jpg,1,1,1,1,False
000115.jpg,1,1,1,1,False
000116.jpg,1,1,1,1,False
000117.jpg,3,3,2,2,False
000118.jpg,4,4,4,3,True
000119.jpg,1,1,1,1,False
000120.jpg,1,1,1,1,False
000121.jpg,4,3,4,2,False
000122.jpg,1,1,1,1,False
000123.jpg,1,1,1,1,False
000124.jpg,3,3,3,1,False
000125.jpg,1,1,1,1,False
000126.jpg,4,4,4,1,False
000127.jpg,1,1,1,1,False
000128.jpg,1,1,1,1,False
000129.jpg,1,1,1,1,False
000130.jpg,1,1,1,1,False
000131.jpg,3,2,3,1,False
000132.jpg,3,3,2,1,False
000133.jpg,2,2,2,1,False
000134.jpg,1,1,1,1,False
000135.jpg,1,1,1,1,False
000136.jpg,1,1,1,1,False
000137.jpg,1,1,1,1,False
000138.jpg,1,1,1,1,False
000139.jpg,4,3,3,2,False
000140.jpg,4,3,3,1,False
000141.jpg,3,2,2,1,False
000142.jpg,4,3,2,1,False
000143.jpg,1,1,1,1,False
000144.jpg,1,1,1,1,False
000145.jpg,3,3,2,1,False
000146.jpg,4,3,3,1,False
000147.jpg,4,4,4,3,True
000148.jpg,3,3,3,1,False
000149.jpg,1,1,1,1,False
000150.jpg,1,1,1,1,False
000151.jpg,3,3,3,1,False
000152.jpg,1,1,1,1,False
000153.jpg,1,1,1,1,False
000154.jpg,1,1,1,1,False
000155.jpg,1,1,1,1,False
000156.jpg,1,1,1,1,False
000157.jpg,4,4,4,4,True
000158.jpg,1,1,1,1,False
000159.jpg,1,1,1,1,False
000160.jpg,1,1,1,1,False
000161.jpg,4,4,3,4,True
000162.jpg,4,4,4,5,True
000163.jpg,4,3,3,1,False
000164.jpg,1,1,1,1,False
000165.jpg,3,3,3,1,False
000166.jpg,1,1,1,1,False
000167.jpg,4,3,3,1,False
000168.jpg,3,3,3,1,False
000169.jpg,1,1,1,1,False
000170.jpg,4,4,4,2,False
000171.jpg,1,1,1,1,False
000172.jpg,3,3,3,2,False
000173.jpg,3,3,3,1,False
000174.jpg,2,3,2,1,False
000175.jpg,2,2,2,1,False
000176.jpg,2,2,2,1,False
000177.jpg,4,3,3,1,False
000178.jpg,3,3,3,1,False
000179.jpg,4,3,4,2,False
000180.jpg,2,2,3,1,False
000181.jpg,1,1,1,1,False
000182.jpg,1,1,1,1,False
000183.jpg,3,3,3,3,False
000184.jpg,2,2,2,1,False
000185.jpg,3,4,3,1,False
000186.jpg,4,3,3,1,False
000187.jpg,1,1,1,1,False
000188.jpg,1,1,1,1,False
000189.jpg,1,1,1,1,False
000190.jpg,4,3,2,1,False
000191.jpg,3,3,3,1,False
000192.jpg,1,1,1,1,False
000193.jpg,1,1,1,1,False
000194.jpg,1,1,1,1,False
000195.jpg,1,1,1,1,False
000196.jpg,1,1,1,1,False
000197.jpg,1,1,1,1,False
000198.jpg,3,3,3,1,False
000199.jpg,1,1,1,1,False
000200.jpg,1,1,1,1,False
000201.jpg,4,4,4,1,False
000202.jpg,1,1,1,1,False
000203.jpg,1,1,1,1,False
000204.jpg,3,3,3,1,False
000205.jpg,1,1,1,1,False
000206.jpg,1,1,1,1,False
000207.jpg,4,4,4,1,False
000208.jpg,4,4,4,1,False
000209.jpg,1,1,1,1,False
000210.jpg,1,1,1,1,False
000211.jpg,4,4,4,2,False
000212.jpg,1,1,1,1,False
000213.jpg,1,1,1,1,False
000214.jpg,1,1,1,1,False
000215.jpg,1,1,1,1,False
000216.jpg,3,3,3,1,False
000217.jpg,3,3,2,1,False
000218.jpg,1,1,1,1,False
000219.jpg,4,3,4,3,True
000220.jpg,1,1,1,1,False
000221.jpg,1,1,1,1,False
000222.jpg,2,2,2,1,False
000223.jpg,1,1,1,1,False
000224.jpg,1,1,1,1,False
000225.jpg,3,3,3,1,False
000226.jpg,1,1,1,1,False
000227.jpg,1,1,1,1,False
000228.jpg,3,3,3,1,False
000229.jpg,1,1,1,1,False
000230.jpg,1,1,1,1,False
000231.jpg,4,4,4,3,True
000232.jpg,4,3,3,1,False
000233.jpg,3,1,3,1,False
000234.jpg,1,1,1,1,False
000235.jpg,1,1,1,1,False
000236.jpg,3,4,4,1,False
000237.jpg,1,1,1,1,False
000238.jpg,4,3,3,2,False
000239.jpg,3,4,2,1,False
000240.jpg,4,3,4,3,False
000241.jpg,3,2,2,1,False
000242.jpg,1,1,1,1,False
000243.jpg,1,1,1,1,False
000244.jpg,1,1,1,1,False
000245.jpg,1,1,1,1,False
000246.jpg,4,4,4,1,False
000247.jpg,4,4,2,1,False
000248.jpg,1,1,1,1,False
000249.jpg,3,3,3,1,False
000250.jpg,1,1,1,1,False
000251.jpg,4,4,2,3,False
000252.jpg,2,1,1,1,False
000253.jpg,1,1,1,1,False
000254.jpg,4,3,3,1,False
000255.jpg,1,1,1,1,False
000256.jpg,2,2,3,5,True
000257.jpg,3,3,3,1,False
000258.jpg,4,3,4,2,False
